Num,direction,Mileage,Road_Width,Total_Road_Width,Lane_Count,Total_Lanes,Aux_Lane_Count,Main_Lane_Count,Channelized_Area_Width,Inner_Shoulder_Width,Outer_Shoulder_Width,Curvature_Radius,Longitudinal_Slope,Cross_Slope,speed,tti_sipt,tti_sipt_normalized,Has_Ramp,Total_Lane_Width,Total_Shoulder_Width,Lane_Density,Shoulder_Ratio,Effective_Ratio,Curvature_Severity,Pavement_Type_flexible,Pavement_Type_rigid,Channelized_Area_no,Channelized_Area_yes,Inner_Shoulder_no,Inner_Shoulder_yes,Outer_Shoulder_no,Outer_Shoulder_yes,Aux_Lane1_acceleration_lane,Aux_Lane1_auxiliary_lane,Aux_Lane1_deceleration_lane,Aux_Lane1_no,Aux_Lane2_acceleration_lane,Aux_Lane2_auxiliary_lane,Aux_Lane2_deceleration_lane,Aux_Lane2_no,Aux_Lane3_acceleration_lane,Aux_Lane3_auxiliary_lane,Aux_Lane3_deceleration_lane,Aux_Lane3_no,Pull_Over_Area_no,Pull_Over_Area_yes,count,tti_sipt_adjusted
3,N,67500,16.16,16.159,3,9,3,6,0.0,1.183,3.668,2935.305,-0.004,0.011,110,8484.359441274413,0.0702801165812017,0,11.308,4.851,0.1856550529116901,0.3002042205582029,0.6997957794417972,0.0003405640762795,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.96177720326974
3,N,67550,16.395,16.395,4,9,3,6,0.0,1.202,3.839,2807.466,-0.004,0.013,110,6445.807414509029,0.0496581721941407,0,11.354,5.041,0.2439768222018908,0.3074717901799329,0.692528209820067,0.0003560662653562,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.490417530041781
3,N,67600,18.148,18.147,4,9,3,6,0.0,1.251,3.9,114467.2,-0.004,0.01,110,6437.306122699546,0.0495721733260169,0,12.996,5.151,0.2204221083374662,0.2838485700115721,0.7161514299884278,8.736050711027168e-06,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.4884518376892086
3,N,67650,18.917,18.917,4,9,3,6,0.0,1.225,2.971,3203.996,-0.004,0.011,110,6444.728831736828,0.0496472612761689,0,14.721,4.196,0.2114500185018766,0.2218110694084685,0.7781889305915314,0.0003120128699068,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.4901681371313331
3,N,67700,19.073,19.073,4,9,3,6,0.0,1.192,3.029,1604.31,-0.004,0.012,110,6452.34327908562,0.0497242888465735,0,14.852,4.221,0.2097205473706286,0.2213076076128558,0.778692392387144,0.0006229326422933,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.4919287708394822
3,N,67750,19.439,19.439,4,9,3,6,0.0,1.207,2.649,7710.759,-0.003,0.007,110,6415.798317285513,0.0493546008719845,0,15.583,3.856,0.2057719018468028,0.1983641133803179,0.8016358866196821,0.0001296721020457,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.4834787430618936
3,N,67800,12.537,12.539,3,9,3,6,0.313,1.326,0.0,849.08,-0.004,0.001,110,8504.840065987366,0.0704872980994056,0,11.213,1.326,0.2392535289895526,0.1057500598133822,0.8942499401866177,0.001176359872012,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.966512790316552
3,N,67850,15.409,15.409,3,9,3,6,0.0,1.339,2.899,1627.185,-0.004,0.015,110,8491.060467521842,0.0703479040052146,0,11.171,4.238,0.1946914141086378,0.2750340709974689,0.724965929002531,0.0006141808209755,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.963326633208642
3,N,67900,15.347,15.347,3,9,3,6,0.0,1.192,2.862,5588.443,-0.004,0.015,110,8480.402134853388,0.0702400845624622,0,11.293,4.054,0.1954779435720336,0.2641558610803414,0.7358441389196586,0.0001789087034253,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.9608621838652869
3,N,67950,16.134,16.133,3,9,3,6,0.0,1.287,3.551,6070.431,-0.008,0.015,110,8577.923226963543,0.0712266056380377,1,11.295,4.838,0.1859542552532077,0.299882228971673,0.7001177710283271,0.0001647058164706,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.983411282198977
3,N,68000,16.02,16.019,3,9,3,6,0.0,1.241,3.486,7509.677,-0.004,0.012,110,8479.28204701969,0.0702287537802639,1,11.292,4.727,0.1872776078406892,0.2950870840876459,0.7049129159123542,0.0001331437898341,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.9606031940390047
3,N,68050,16.052,16.051,3,9,3,6,0.0,1.264,3.497,10051.12,-0.004,0.013,110,8478.458234177906,0.07022042010892,1,11.29,4.761,0.1869042427263099,0.2966170332066538,0.7033829667933462,9.948150240944198e-05,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.960412709740932
3,N,68100,15.846,15.846,3,9,3,6,0.0,1.298,3.233,13015.31,-0.004,0.012,110,8477.903837061196,0.0702148118407183,0,11.315,4.531000000000001,0.1893222264293828,0.2859396693171778,0.7140603306828222,7.682668897713716e-05,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.9602845204966348
3,N,68150,15.716,15.716,3,9,3,6,0.0,1.322,3.097,15273.65,-0.003,0.012,110,8453.158702143166,0.0699644906375163,0,11.297,4.4190000000000005,0.190888266734538,0.2811784168999746,0.7188215831000254,6.546794852909887e-05,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.9545628815314269
3,N,68200,15.397,15.396,3,9,3,6,0.0,1.273,2.887,19657.92,-0.003,0.004,110,8452.801428651974,0.069960876467277,0,11.236,4.16,0.1948558067030397,0.2702000519615484,0.7297999480384515,5.0867494246886405e-05,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.9544802717604477
3,N,68250,15.377,15.378,3,9,3,6,0.0,1.263,2.878,133378.5,-0.002,-0.012,110,8427.273043921541,0.0697026319273828,0,11.237,4.141,0.1950838860710105,0.2692807907400182,0.7307192092599818,7.497404023856739e-06,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.9485775275937125
3,N,68300,15.54,15.539,3,9,3,6,0.0,1.293,2.939,46081.5,-0.002,-0.022,110,8427.620556703245,0.0697061473585143,0,11.307,4.232,0.1930626166419975,0.2723469978763112,0.7276530021236888,2.1700211577062875e-05,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.9486578804662789
3,N,68350,15.78,15.78,3,9,3,6,0.0,1.286,3.199,112101.0,-0.004,-0.022,110,8476.242220414655,0.0701980029657778,0,11.295,4.484999999999999,0.1901140684410646,0.2842205323193916,0.7157794676806084,8.920447449644074e-06,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.959900316871091
3,N,68400,15.872,15.871,3,9,3,6,0.0,1.25,3.262,16174.19,-0.004,-0.024,110,8477.53669007226,0.070211097790408,0,11.359,4.5120000000000005,0.1890240060487681,0.2842921050973473,0.7157078949026526,6.182307595768581e-05,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.9601996277480276
3,N,68450,16.026,16.026,3,9,3,6,0.0,1.311,3.458,17902.93,-0.004,-0.024,110,8477.390618088704,0.0702096201296557,0,11.257,4.769,0.1871958068139273,0.2975789342318732,0.7024210657681268,5.585365894527067e-05,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.960165852577449
3,N,68500,17.239,17.239,3,9,3,6,0.853,1.289,4.592,12871.35,-0.004,-0.021,110,8477.924862599453,0.0702150245345692,0,11.358,5.880999999999999,0.1740240153141133,0.3411450780207668,0.6588549219792331,7.768589263032779e-05,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.960289382080108
3,N,68550,18.428,18.429,3,9,3,6,2.114,1.338,5.831,10152.86,-0.004,-0.02,110,8478.433840753201,0.0702201733456091,0,11.26,7.1690000000000005,0.1627869119322806,0.3890064572141733,0.6109935427858266,9.848471418751096e-05,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.960407069425381
3,N,68600,12.602,12.602,3,9,3,6,5.55,1.332,0.0,10356.43,-0.003,-0.018,110,8453.919292177488,0.069972184748426,0,11.27,1.332,0.2380574511982225,0.1056975083320107,0.8943024916679891,9.654904739882384e-05,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.9547387472760005
3,N,68650,12.579,12.58,3,9,3,6,1.127,1.236,0.0,9771.461,-0.004,-0.021,110,8478.52790304352,0.070221124877527,0,11.344,1.236,0.2384737678855326,0.0982511923688394,0.9017488076311604,0.0001023283694864,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.9604288187699377
3,N,68700,19.134,19.134,4,9,3,6,0.0,1.188,1.657,1164.317,-0.004,-0.023,110,6458.106564636299,0.0497825901077394,0,16.289,2.845,0.2090519494094282,0.1486881990174558,0.8513118009825442,0.0008581355974382,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.4932613737646072
3,N,68750,18.456,18.454,4,9,3,6,0.0,1.183,1.633,1371.524,-0.004,-0.02,110,6454.931784367231,0.04975047410516,0,15.638,2.816,0.2167551750298038,0.1525956432209818,0.847404356779018,0.0007285847096298,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.4925272922348984
3,N,68800,17.468,17.469,4,9,3,6,0.0,1.22,1.939,30712.61,-0.004,-0.021,110,6437.889023608224,0.0495780699379081,0,14.31,3.159,0.2289770450512336,0.1808346213292117,0.8191653786707882,3.255885582971197e-05,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.488586617659615
3,N,68850,15.872,15.874000000000002,4,9,3,6,0.0,1.219,2.962,11489.89,-0.005,-0.02,110,6463.689006199366,0.0498390619553774,0,11.693,4.181,0.2519843769686279,0.2633866700264583,0.7366133299735417,8.702546103913623e-05,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.494552161439601
3,N,68900,15.421,15.421,3,9,3,6,0.0,1.22,2.943,1549.632,-0.004,-0.02,110,8491.812985697607,0.0703555164613929,0,11.258,4.163,0.1945399131055054,0.2699565527527398,0.7300434472472602,0.0006448983382259,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.9635006325556144
3,N,68950,15.414,15.414,3,9,3,6,0.0,1.173,2.98,3411.895,-0.004,-0.019,110,8483.195100963167,0.0702683381419807,0,11.261,4.1530000000000005,0.1946282600233554,0.2694303879589984,0.7305696120410017,0.0002930063772838,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.9615079812624376
3,N,69000,15.439,15.439,3,9,3,6,0.0,1.247,2.986,4016.462,-0.004,-0.019,110,8482.115684549599,0.0702574187909125,0,11.206,4.2330000000000005,0.1943131031802578,0.2741757885873437,0.7258242114126562,0.0002489133686889,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.9612583955951133
3,N,69050,15.442,15.44,3,9,3,6,0.0,1.215,2.934,4413.805,-0.004,-0.02,110,8481.567290591142,0.0702518712505186,0,11.291,4.149,0.194300518134715,0.2687176165803108,0.7312823834196891,0.000226510570682,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.9611315944177752
3,N,69100,15.435,15.434,3,9,3,6,0.0,1.267,2.907,3740.251,-0.003,-0.019,110,8458.09836870932,0.0700144601883937,0,11.26,4.174,0.1943760528702864,0.2704418815601918,0.7295581184398082,0.0002672902726922,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.9557050449826936
3,N,69150,15.46,15.46,3,9,3,6,0.0,1.227,2.917,4494.146,-0.004,-0.02,110,8481.468193521294,0.0702508687868893,0,11.316,4.144,0.1940491591203104,0.2680465717981888,0.7319534282018111,0.0002224621847655,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.9611086809174831
3,N,69200,15.44,15.44,3,9,3,6,0.0,1.203,3.006,4179.496,-0.004,-0.019,110,8481.878058248689,0.0702550149688379,0,11.231,4.209,0.194300518134715,0.2726036269430051,0.7273963730569948,0.0002392060655003,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.961203450980467
3,N,69250,15.421,15.421,3,9,3,6,0.0,1.208,2.999,3268.123,-0.004,-0.019,110,8483.510575392464,0.0702715294738923,0,11.214,4.207,0.1945399131055054,0.2728098048116205,0.7271901951883796,0.0003058924365953,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.961580926137993
3,N,69300,15.432,15.433,3,9,3,6,0.0,1.249,2.894,3368.641,-0.004,-0.019,110,8483.287179792376,0.0702692696092527,0,11.29,4.143000000000001,0.1943886477029741,0.2684507224778073,0.7315492775221927,0.0002967675191511,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.9615292719855968
3,N,69350,15.976,15.975,3,9,3,6,0.0,1.326,3.298,4537.561,-0.003,-0.025,110,8456.948924526454,0.0700028324380573,0,11.351,4.6240000000000006,0.1877934272300469,0.289452269170579,0.7105477308294209,0.0002203341543718,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.955439267299654
3,N,69400,15.855,15.855,3,9,3,6,0.0,1.352,3.175,4631.097,-0.004,-0.026,110,8481.307196421418,0.0702492401440112,0,11.328,4.527,0.1892147587511826,0.2855250709555345,0.7144749290444654,0.0002158849436874,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.96107145471997
3,N,69450,15.772,15.771,3,9,3,6,0.0,1.338,3.122,3829.47,-0.005,-0.025,110,8506.8803208543,0.0705079372696838,0,11.311,4.46,0.1902225603956629,0.2827975397882188,0.717202460211781,0.0002610645690998,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.9669845437252225
3,N,69500,15.976,15.976,3,9,3,6,0.0,1.343,3.319,3987.72,-0.006,-0.024,110,8531.093949491566,0.0707528817678426,0,11.314,4.662,0.1877816725087631,0.2918127190786179,0.7081872809213822,0.0002507069937222,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.9725832863289292
3,N,69550,15.932,15.933,3,9,3,6,0.0,1.35,3.259,3268.159,-0.007,-0.022,110,8556.912030019303,0.0710140568636131,0,11.324,4.609,0.1882884579175296,0.2892738341806314,0.7107261658193686,0.0003058890681058,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.9785530147641843
3,N,69600,15.443,15.444,3,9,3,6,0.0,1.422,2.794,4094.062,-0.01,-0.019,110,8628.803294488054,0.0717413072051913,0,11.228,4.216,0.1942501942501942,0.272986272986273,0.727013727013727,0.0002441965469631,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.9951759130189344
3,N,69650,15.447,15.447,3,9,3,6,0.0,1.41,2.789,4489.233,-0.009,-0.02,110,8603.810046828037,0.0714884760993231,0,11.248,4.199,0.1942124684404738,0.2718327183271832,0.7281672816728167,0.0002227055923378,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.9893969047349889
3,N,69700,15.484,15.485,3,9,3,6,0.0,1.355,2.853,3739.71,-0.01,-0.023,110,8629.36956826035,0.0717470356173617,0,11.277,4.208,0.193735873425896,0.2717468517920568,0.7282531482079432,0.0002673289295347,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.99530684841659
3,N,69750,16.005,16.003999999999998,3,9,3,6,0.0,1.303,3.355,3515.306,-0.012,-0.024,110,8678.721577234199,0.0722462793801335,0,11.346,4.658,0.187453136715821,0.2910522369407648,0.7089477630592353,0.0002843893563301,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,2.0067181572856443
3,N,69800,16.084,16.085,3,9,3,6,0.0,1.332,3.484,2917.045,-0.013,-0.025,110,9185.807671830766,0.0773813222072816,0,11.269,4.816,0.1865091700341933,0.299409387628225,0.7005906123717749,0.0003426951948993,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51895.0,2.1240907999223277
3,N,69850,16.031,16.031,3,9,3,6,0.0,1.271,3.435,2892.676,-0.014,-0.026,110,9211.701964193197,0.0776432834030297,0,11.325,4.706,0.1871374212463352,0.2935562347950845,0.7064437652049155,0.0003455811915363,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51895.0,2.13007849639307
3,N,69900,16.027,16.027,3,9,3,6,0.0,1.332,3.428,2733.642,-0.015,-0.027,110,9238.04096789701,0.0779097435483193,0,11.267,4.76,0.1871841267860485,0.2969988145005303,0.7030011854994695,0.0003656785787682,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51895.0,2.1361690262022184
3,N,69950,16.094,16.093,3,9,3,6,0.0,1.362,3.489,2541.128,-0.016,-0.028,110,9264.576252813184,0.0781781893845239,0,11.242,4.851,0.1864164543590381,0.3014354066985646,0.6985645933014355,0.0003933712228495,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51895.0,2.1423049433232144
3,N,70000,15.984,15.985,3,9,3,6,0.0,1.333,3.362,2407.993,-0.017,-0.029,110,9290.957752822327,0.078445079446291,0,11.29,4.695,0.1876759461995621,0.2937128558023147,0.7062871441976853,0.0004151112103688,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51895.0,2.1484052998143928
3,N,70050,16.062,16.061,3,9,3,6,0.0,1.331,3.466,2198.147,-0.019,-0.03,110,9343.620827407707,0.0789778486680588,0,11.264,4.797000000000001,0.1867878712408941,0.2986738061141897,0.7013261938858103,0.0004547217625743,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51895.0,2.1605829064243665
3,N,70100,16.066,16.066,3,9,3,6,0.0,1.341,3.423,2035.753,-0.02,-0.032,110,9370.37755322949,0.0792485347247571,0,11.302,4.764,0.1867297398232291,0.296526826839288,0.7034731731607121,0.0004909775510334,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51895.0,2.166770028687809
3,N,70150,16.075,16.075,3,9,3,6,0.0,1.33,3.485,2022.309,-0.021,-0.034,110,9396.281594157856,0.07951059454247,0,11.26,4.815,0.1866251944012441,0.2995334370139969,0.7004665629860032,0.0004942398813033,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51895.0,2.172759979379406
3,N,70200,16.042,16.043,3,9,3,6,0.0,1.313,3.406,2019.329,-0.022,-0.032,110,9422.1201609708,0.0797719919872814,0,11.324,4.719,0.1869974443682603,0.2941469799912735,0.7058530200087265,0.0004949688887304,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51895.0,2.1787347900886327
3,N,70250,16.002,16.003,3,9,3,6,0.0,1.302,3.364,1892.481,-0.024,-0.037,110,9474.616642987416,0.0803030758651167,0,11.337,4.666,0.1874648503405611,0.2915703305630194,0.7084296694369805,0.0005281278238334,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51895.0,2.1908738744744
3,N,70300,16.009,16.009,3,9,3,6,0.0,1.308,3.372,2085.093,-0.025,-0.037,110,9499.176056597418,0.0805515326781511,0,11.329,4.68,0.1873945905428196,0.2923355612467986,0.7076644387532014,0.0004793650139279,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51895.0,2.1965528987218232
3,N,70350,16.03,16.03,3,9,3,6,0.0,1.267,3.399,1951.145,-0.026,-0.035,110,9525.845887605285,0.0808213396581386,0,11.364,4.666,0.1871490954460386,0.2910792264504055,0.7089207735495945,0.0005122570300874,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51895.0,2.2027199277630487
3,N,70400,15.405,15.405,3,9,3,6,0.0,1.39,2.732,1869.694,-0.029,-0.031,110,9603.881548760746,0.0816107922070309,0,11.283,4.122,0.1947419668938656,0.2675754625121714,0.7324245374878287,0.0005345609704206,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51895.0,2.220764593604952
3,N,70450,15.435,15.435,3,9,3,6,0.0,1.404,2.717,2091.631,-0.028,-0.03,110,9576.5965261309,0.0813347616032944,0,11.314,4.121,0.1943634596695821,0.266990605766116,0.733009394233884,0.000477867335426,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51895.0,2.2144553100215973
3,N,70500,16.224,16.224,3,9,3,6,0.0,1.342,3.568,1999.132,-0.028,-0.033,110,9577.167691826991,0.0813405398360657,0,11.314,4.91,0.1849112426035503,0.302638067061144,0.6973619329388561,0.0004999670021778,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51895.0,2.214587384178127
3,N,70550,16.142,16.142,3,9,3,6,0.0,1.342,3.569,2218.068,-0.028,-0.037,110,9575.892861251112,0.0813276429344104,0,11.231,4.911,0.185850576136786,0.3042373931359187,0.6957626068640813,0.000450639637902,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51895.0,2.2142925972639627
3,N,70600,16.111,16.110999999999997,3,9,3,6,0.0,1.299,3.516,1949.56,-0.028,-0.034,110,9577.49609699568,0.0813438621670828,0,11.296,4.815,0.1862081807460741,0.2988641300974489,0.7011358699025512,0.0005126732835698,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51895.0,2.2146633233249475
3,N,70650,16.175,16.175,3,9,3,6,0.0,1.311,3.586,1940.303,-0.028,-0.033,110,9577.559282247628,0.0813445013845567,0,11.278,4.897,0.1854714064914992,0.3027511591962906,0.6972488408037094,0.0005151179388276,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51895.0,2.21467793403934
3,N,70700,16.156,16.157,3,9,3,6,0.0,1.28,3.581,1954.027,-0.027,-0.033,110,9551.646095454686,0.0810823490421443,0,11.296,4.861,0.1856780342885436,0.3008603082255369,0.699139691774463,0.0005115018871862,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51895.0,2.208685868493231
3,N,70750,16.181,16.179,3,9,3,6,0.0,1.291,3.624,1990.751,-0.027,-0.028,110,9551.40234013906,0.0810798830765539,0,11.264,4.915,0.1854255516410161,0.3037888621051981,0.6962111378948019,0.0005020707909773,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51895.0,2.208629503452524
3,N,70800,16.153,16.153,3,9,3,6,0.0,1.294,3.51,1929.397,-0.028,-0.035,110,9577.634500970982,0.0813452623393817,0,11.349,4.804,0.1857240141150251,0.2974060546028602,0.7025939453971399,0.0005180281569024,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51895.0,2.214695327327329
3,N,70850,16.116,16.115000000000002,3,9,3,6,0.0,1.321,3.467,2095.453,-0.028,-0.029,110,9576.574010749518,0.0813345338250587,0,11.327,4.788,0.1861619609059882,0.2971144896059571,0.7028855103940427,0.0004769961453941,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51895.0,2.214450103651493
3,N,70900,16.163,16.161,3,9,3,6,0.0,1.35,3.525,1959.194,-0.027,-0.032,110,9551.611247115909,0.0810819964967892,0,11.286,4.875,0.1856320772229441,0.3016521254872841,0.6983478745127157,0.0005101535868388,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51895.0,2.2086778102975413
3,N,70950,16.187,16.188,3,9,3,6,0.0,1.348,3.561,2030.145,-0.028,-0.033,110,9576.970391924884,0.0813385438395135,0,11.279,4.909,0.1853224610822831,0.3032493204843093,0.6967506795156907,0.0004923331421439,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51895.0,2.2145417613083844
3,N,71000,16.193,16.193,3,9,3,6,0.0,1.327,3.62,2029.344,-0.028,-0.033,110,9576.975411898218,0.0813385946243814,0,11.246,4.947,0.1852652380658309,0.3055023775705551,0.6944976224294448,0.0004925273746714,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51895.0,2.214542922107691
3,N,71050,16.182,16.183,3,9,3,6,0.0,1.322,3.547,1862.347,-0.027,-0.031,110,9552.296577119898,0.0810889296797785,0,11.314,4.869,0.1853797194586912,0.3008712846814558,0.6991287153185441,0.0005366686934854,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51895.0,2.208836283369087
3,N,71100,16.173,16.172,3,9,3,6,0.0,1.332,3.614,2043.389,-0.028,-0.031,110,9576.88796052368,0.081337709917191,0,11.226,4.946,0.1855058125154588,0.3058372495671531,0.6941627504328469,0.000489143700147,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51895.0,2.214522700188537
3,N,71150,16.139,16.139,3,9,3,6,0.0,1.282,3.544,2063.676,-0.028,-0.033,110,9576.763744711354,0.0813364532803124,0,11.313,4.8260000000000005,0.1858851229939897,0.2990272011896648,0.7009727988103351,0.0004843374941152,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51895.0,2.2144939770023364
3,N,71200,16.084,16.084,3,9,3,6,0.0,1.293,3.485,1926.404,-0.027,-0.034,110,9551.83556723277,0.081084265845,0,11.306,4.778,0.1865207659786122,0.2970654066152698,0.7029345933847302,0.0005188325851767,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51895.0,2.2087296812177133
3,N,71250,16.175,16.175,3,9,3,6,0.0,1.385,3.566,1979.546,-0.028,-0.033,110,9577.295479893826,0.081341832611876,0,11.224,4.951,0.1854714064914992,0.3060896445131375,0.6939103554868624,0.0005049112719421,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51895.0,2.214616933398707
3,N,71300,16.152,16.151,3,9,3,6,0.0,1.4,3.482,1972.016,-0.028,-0.032,110,9577.345284620777,0.0813423364644487,0,11.269,4.882,0.1857470125688811,0.3022723051204259,0.6977276948795741,0.0005068382618285,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51895.0,2.214628450052015
